src,dst,relation
p1_pkg,p1_0_t,t
p1_0_t,p2_0,p
p2_0,p2_0_t,t
p2_0_t,p4_0,p
p4_0,p4_0_t,t
p4_0_t,p8_0,p
p8_0,p8_0_t,t
p8_0_t,c0_0,c
p1_pkg,p1_1_t,t
p1_1_t,p2_1,p
p2_1,p2_1_t,t
p2_1_t,p4_1,p
p4_1,p4_1_t,t
p4_1_t,p8_0,p
p8_0,p8_0_t,t
p8_0_t,c0_0,c
p1_pkg,p1_2_t,t
p1_2_t,p2_2,p
p2_2,p2_2_t,t
p2_2_t,p4_2,p
p4_2,p4_2_t,t
p4_2_t,p8_1,p
p8_1,p8_1_t,t
p8_1_t,c0_1,c
p1_pkg,p1_3_t,t
p1_3_t,p2_3,p
p2_3,p2_3_t,t
p2_3_t,p4_3,p
p4_3,p4_3_t,t
p4_3_t,p8_1,p
p8_1,p8_1_t,t
p8_1_t,c0_1,c
p1_pkg,p1_4_t,t
p1_4_t,p2_4,p
p2_4,p2_4_t,t
p2_4_t,p4_4,p
p4_4,p4_4_t,t
p4_4_t,p8_2,p
p8_2,p8_2_t,t
p8_2_t,c0_2,c
p1_pkg,p1_5_t,t
p1_5_t,p2_5,p
p2_5,p2_5_t,t
p2_5_t,p4_5,p
p4_5,p4_5_t,t
p4_5_t,p8_2,p
p8_2,p8_2_t,t
p8_2_t,c0_2,c
p1_pkg,p1_6_t,t
p1_6_t,p2_6,p
p2_6,p2_6_t,t
p2_6_t,p4_6,p
p4_6,p4_6_t,t
p4_6_t,p8_3,p
p8_3,p8_3_t,t
p8_3_t,c0_3,c
p1_pkg,p1_7_t,t
p1_7_t,p2_7,p
p2_7,p2_7_t,t
p2_7_t,p4_7,p
p4_7,p4_7_t,t
p4_7_t,p8_3,p
p8_3,p8_3_t,t
p8_3_t,c0_3,c
p1_pkg,p1_8_t,t
p1_8_t,p2_8,p
p2_8,p2_8_t,t
p2_8_t,p4_8,p
p4_8,p4_8_t,t
p4_8_t,p8_4,p
p8_4,p8_4_t,t
p8_4_t,c0_4,c
p1_pkg,p1_9_t,t
p1_9_t,p2_9,p
p2_9,p2_9_t,t
p2_9_t,p4_9,p
p4_9,p4_9_t,t
p4_9_t,p8_4,p
p8_4,p8_4_t,t
p8_4_t,c0_4,c
p1_pkg,p1_10_t,t
p1_10_t,p2_10,p
p2_10,p2_10_t,t
p2_10_t,p4_10,p
p4_10,p4_10_t,t
p4_10_t,p8_5,p
p8_5,p8_5_t,t
p8_5_t,c0_5,c
p1_pkg,p1_11_t,t
p1_11_t,p2_11,p
p2_11,p2_11_t,t
p2_11_t,p4_11,p
p4_11,p4_11_t,t
p4_11_t,p8_5,p
p8_5,p8_5_t,t
p8_5_t,c0_5,c
p1_pkg,p1_12_t,t
p1_12_t,p2_12,p
p2_12,p2_12_t,t
p2_12_t,p4_12,p
p4_12,p4_12_t,t
p4_12_t,p8_6,p
p8_6,p8_6_t,t
p8_6_t,c0_6,c
p1_pkg,p1_13_t,t
p1_13_t,p2_13,p
p2_13,p2_13_t,t
p2_13_t,p4_13,p
p4_13,p4_13_t,t
p4_13_t,p8_6,p
p8_6,p8_6_t,t
p8_6_t,c0_6,c
p1_pkg,p1_14_t,t
p1_14_t,p2_14,p
p2_14,p2_14_t,t
p2_14_t,p4_14,p
p4_14,p4_14_t,t
p4_14_t,p8_7,p
p8_7,p8_7_t,t
p8_7_t,c0_7,c
p1_pkg,p1_15_t,t
p1_15_t,p2_15,p
p2_15,p2_15_t,t
p2_15_t,p4_15,p
p4_15,p4_15_t,t
p4_15_t,p8_7,p
p8_7,p8_7_t,t
p8_7_t,c0_7,c
p1_pkg,p1_16_t,t
p1_16_t,p2_16,p
p2_16,p2_16_t,t
p2_16_t,p4_16,p
p4_16,p4_16_t,t
p4_16_t,p8_8,p
p8_8,p8_8_t,t
p8_8_t,c0_8,c
p1_pkg,p1_17_t,t
p1_17_t,p2_17,p
p2_17,p2_17_t,t
p2_17_t,p4_17,p
p4_17,p4_17_t,t
p4_17_t,p8_8,p
p8_8,p8_8_t,t
p8_8_t,c0_8,c
p1_pkg,p1_18_t,t
p1_18_t,p2_18,p
p2_18,p2_18_t,t
p2_18_t,p4_18,p
p4_18,p4_18_t,t
p4_18_t,p8_9,p
p8_9,p8_9_t,t
p8_9_t,c0_9,c
p1_pkg,p1_19_t,t
p1_19_t,p2_19,p
p2_19,p2_19_t,t
p2_19_t,p4_19,p
p4_19,p4_19_t,t
p4_19_t,p8_9,p
p8_9,p8_9_t,t
p8_9_t,c0_9,c