name,attributes
p4_0,
p2_0_t, no desc
p3_0_t, no desc
p3_1_t, no desc
p3_2_t, no desc
p3_3_t, no desc
p2_0,
p0_0_t, no desc
p0_1_t, no desc
p1_0_t, no desc
p0_0,
p0_1,
p1_0,
p3_0,
p3_1,
p3_2,
p3_3,
p4_1,
p2_1_t, no desc
p3_4_t, no desc
p3_5_t, no desc
p3_6_t, no desc
p3_7_t, no desc
p2_1,
p0_2_t, no desc
p0_3_t, no desc
p1_1_t, no desc
p0_2,
p0_3,
p1_1,
p3_4,
p3_5,
p3_6,
p3_7,
p4_2,
p2_2_t, no desc
p3_8_t, no desc
p3_9_t, no desc
p3_10_t, no desc
p3_11_t, no desc
p2_2,
p0_4_t, no desc
p0_5_t, no desc
p1_2_t, no desc
p0_4,
p0_5,
p1_2,
p3_8,
p3_9,
p3_10,
p3_11,